"year";"year_range";"indicator_id";"friendly_name";"type_data";"selection_type";"deprivation_type";"country";"city";"region";"value";"description";"category"
2012;;"land_area";"Land area (km²)";"n";;;;"San Pablo City";;197.6;"Table 8 : Land Area, Street Density and Intersection Density, cities of Philippines";"Streets"
2012;;"land_area";"Land area (km²)";"n";;;;"Sta. Rosa City";;39.1;"Table 8 : Land Area, Street Density and Intersection Density, cities of Philippines";"Streets"
2012;;"land_area";"Land area (km²)";"n";;;;"Quezon";;;"Table 8 : Land Area, Street Density and Intersection Density, cities of Philippines";"Streets"
2012;;"land_area";"Land area (km²)";"n";;;;"Lucena City";;83.2;"Table 8 : Land Area, Street Density and Intersection Density, cities of Philippines";"Streets"
2012;;"land_area";"Land area (km²)";"n";;;;"Tayabas City";;301.8;"Table 8 : Land Area, Street Density and Intersection Density, cities of Philippines";"Streets"
2012;;"land_area";"Land area (km²)";"n";;;;"Rizal";;;"Table 8 : Land Area, Street Density and Intersection Density, cities of Philippines";"Streets"
2012;;"land_area";"Land area (km²)";"n";;;;"Antipolo City";;306.1;"Table 8 : Land Area, Street Density and Intersection Density, cities of Philippines";"Streets"
2012;;"land_area";"Land area (km²)";"n";;;;;;1872.5;"Table 8 : Land Area, Street Density and Intersection Density, cities of Philippines";"Streets"
2012;;"land_area";"Land area (km²)";"n";;;;;;;"Table 8 : Land Area, Street Density and Intersection Density, cities of Philippines";"Streets"
2012;;"land_area";"Land area (km²)";"n";;;;"Oriental Mindoro";;;"Table 8 : Land Area, Street Density and Intersection Density, cities of Philippines";"Streets"
2012;;"land_area";"Land area (km²)";"n";;;;"Calapan City";;215.1;"Table 8 : Land Area, Street Density and Intersection Density, cities of Philippines";"Streets"
2012;;"land_area";"Land area (km²)";"n";;;;"Palawan";;;"Table 8 : Land Area, Street Density and Intersection Density, cities of Philippines";"Streets"
2012;;"land_area";"Land area (km²)";"n";;;;"Puerto Princesa";;2400;"Table 8 : Land Area, Street Density and Intersection Density, cities of Philippines";"Streets"
2012;;"land_area";"Land area (km²)";"n";;;;;;2615.1;"Table 8 : Land Area, Street Density and Intersection Density, cities of Philippines";"Streets"
2012;;"land_area";"Land area (km²)";"n";;;;;;;"Table 8 : Land Area, Street Density and Intersection Density, cities of Philippines";"Streets"
2012;;"land_area";"Land area (km²)";"n";;;;"Albay";;;"Table 8 : Land Area, Street Density and Intersection Density, cities of Philippines";"Streets"
2012;;"land_area";"Land area (km²)";"n";;;;"Legazpi City";;204.2;"Table 8 : Land Area, Street Density and Intersection Density, cities of Philippines";"Streets"
2012;;"land_area";"Land area (km²)";"n";;;;"Ligao City";;308.9;"Table 8 : Land Area, Street Density and Intersection Density, cities of Philippines";"Streets"
2012;;"land_area";"Land area (km²)";"n";;;;"Tabaco City";;117.1;"Table 8 : Land Area, Street Density and Intersection Density, cities of Philippines";"Streets"
2012;;"land_area";"Land area (km²)";"n";;;;"Camarines Sur";;;"Table 8 : Land Area, Street Density and Intersection Density, cities of Philippines";"Streets"
2012;;"land_area";"Land area (km²)";"n";;;;"Iriga City";;174;"Table 8 : Land Area, Street Density and Intersection Density, cities of Philippines";"Streets"
2012;;"land_area";"Land area (km²)";"n";;;;"Naga City";;84.5;"Table 8 : Land Area, Street Density and Intersection Density, cities of Philippines";"Streets"
2012;;"land_area";"Land area (km²)";"n";;;;"Masbate";;;"Table 8 : Land Area, Street Density and Intersection Density, cities of Philippines";"Streets"
2012;;"land_area";"Land area (km²)";"n";;;;"Masbate City";;249.1;"Table 8 : Land Area, Street Density and Intersection Density, cities of Philippines";"Streets"
2012;;"land_area";"Land area (km²)";"n";;;;"Sorsogon";;;"Table 8 : Land Area, Street Density and Intersection Density, cities of Philippines";"Streets"
2012;;"land_area";"Land area (km²)";"n";;;;"Sorsogon City";;338.2;"Table 8 : Land Area, Street Density and Intersection Density, cities of Philippines";"Streets"
2012;;"land_area";"Land area (km²)";"n";;;;;;1476;"Table 8 : Land Area, Street Density and Intersection Density, cities of Philippines";"Streets"
2012;;"land_area";"Land area (km²)";"n";;;;;;;"Table 8 : Land Area, Street Density and Intersection Density, cities of Philippines";"Streets"
